Generation,bridging-capital-weight,innovation-diffusion-rate,policy-effectiveness,cultural-diffusion-rate,Obj_Innov_Neg,Obj_Div_Neg,Obj_Gini
13,0.1904779777917833,0.088436099845518,0.1380775147379019,0.1217359189073682,-360965.2268661047,-0.6164649328142943,0.1146191587279177
13,0.1878247425654683,0.0788434514016596,0.0118751348658308,0.4217229639952742,-405202.421329109,-0.6191577081883339,0.1174427948143446
13,0.5256295231622541,0.0209877080849055,0.9821666659440428,0.2060995847706129,-412622.3502156514,-0.604039954913365,0.1096784514242552
13,0.5256295231622541,0.0298096046741425,0.9649677439797356,0.2008181119442587,-372058.3944566493,-0.5697360755653476,0.1049653726166215
13,0.4143522615816991,0.0712037113381771,0.1792691672237684,0.3292887795987986,-312956.5116298562,-0.6077609947946916,0.1088822478853678
13,0.0566553465969819,0.0886330567690836,0.2092810426177854,0.4404129179299527,-393486.7155156705,-0.5522294799410891,0.1075410311479686
13,0.2893178030384451,0.0563755654729084,0.6847440029442406,0.3147645454604932,-334480.91587235936,-0.590618594868042,0.1061418077358199
13,0.6478757891876211,0.0505454489323751,0.9696030653970832,0.1391609123173922,-347034.7370416815,-0.5855221589976713,0.1080060073082229
13,0.3962561622169864,0.0007924387696919,0.2616581486370282,0.4170918295955036,-353183.0925960801,-0.5845114772560176,0.1082373718060409
13,0.3751469964966418,0.0633476333113928,0.6913370352777413,0.0892859390871859,-411699.7841694326,-0.6151995042653149,0.1204845827986303
13,0.9716899756197548,0.1549328269847464,0.7911339481728052,0.37963425026979,-450279.0387279567,-0.577929109400724,0.1223197889861307
13,0.4446395997789018,0.1943226307193595,0.1792691672237684,0.2501558253912928,-475326.7618820198,-0.5715312066758207,0.1216068473653454
13,0.8355692165002742,0.0563755654729084,0.2162109583984632,0.3147645454604932,-341594.79830239265,-0.5703253733939622,0.1090400520163628
13,0.8050548331450097,0.1927341745689942,0.1505248304211774,0.2411061940996682,-438423.452504907,-0.5544760810139697,0.1140294053849406
13,0.6064978232854382,0.0712037113381771,0.2318998784621384,0.4206139963461934,-373756.1710046792,-0.6143488955706335,0.1204127926511847
13,0.0875657549938843,0.1057178526520043,0.1510904067770622,0.1155393943802443,-453462.27094435785,-0.5664831027108256,0.121520696390293
13,0.2740483886137183,0.0014183657206332,0.6457208955749478,0.3599546917543465,-422758.6425886042,-0.6116591050832144,0.1187116413304759
13,0.2876223716698617,0.0622010509547054,0.6321710674457817,0.1765465290633467,-390936.18720260577,-0.5600481545808615,0.1106487545961289
13,0.5969877305237564,0.1835384514341825,0.689630155447081,0.2501782153684355,-403112.1693227008,-0.584086108721372,0.1134162385869141
13,0.594116584606823,0.0286233664187392,0.2089263072799868,0.4070809085298283,-357501.5500542027,-0.6052943983631965,0.1117869247978685
13,0.3716354537941835,0.096627511422048,0.6598735297949953,0.028057482613816,-448693.2652935971,-0.5680909571243127,0.1158423364380303
13,0.2952342556626958,0.1693996741267459,0.1244603325154798,0.3667952305368517,-429077.1428692408,-0.592025176940538,0.1150959658343947
13,0.2740483886137183,0.0014183657206332,0.6461754804346344,0.3855637178303843,-428727.34239165625,-0.6013507247528083,0.1134828357608132
13,0.7809165924803962,0.0563755654729084,0.2162109583984632,0.3147645454604932,-386389.5202097278,-0.5917547058471472,0.110296012127363
13,0.2731186623542909,0.0014183657206332,0.1391998061609762,0.3855637178303843,-435334.95131425234,-0.6074589907100121,0.1177554520443593
14,0.8398815210314088,0.1018991763043018,0.510888884466533,0.3765151038510889,-453101.1736902296,-0.6169400423905017,0.115738442850565
14,0.6538660110683944,0.0862453497554812,0.8673205056421992,0.3160675587500835,-484093.4142132827,-0.5571306911875232,0.1097301448041494
14,0.849044521859272,0.1211366297311408,0.8060357075271236,0.3151588777217391,-516594.77324529423,-0.5956449504225657,0.1146929327878893
14,0.371854569870106,0.0954148011274699,0.1276206864960696,0.1112534329731362,-444257.30921549135,-0.5916614127367421,0.1076207546594585
14,0.1878247425654683,0.0788434514016596,0.1753695844034559,0.421800414220899,-446136.25930270425,-0.6389981678810834,0.1095129367440536
14,0.1878247425654683,0.0788434514016596,0.0655258927211063,0.421800414220899,-489713.2716903212,-0.5906619100433758,0.1115085667652912
14,0.2557889187421241,0.1508486915660105,0.6978935706830813,0.1008416829235024,-458266.5287312351,-0.6157470276667942,0.1083251810500485
14,0.3709502419945738,0.0284590772075472,0.1380775147379019,0.1112534329731362,-475480.46274984896,-0.6056399344836331,0.1219348178430865
14,0.0395928766642028,0.1057178526520043,0.4593066709141116,0.0311747895749378,-418199.87613193074,-0.6112746180797213,0.1080715661048397
14,0.8202947604455757,0.0014183657206332,0.2227928805913573,0.3855637178303843,-467009.9785149883,-0.624914943907823,0.1249115540826139
14,0.3698142582015365,0.0906959280336948,0.1508762527892593,0.1093435504596382,-410345.7707002744,-0.6443836479737192,0.1117492815645221
14,0.3743580816134415,0.0775886368238624,0.7082797351508965,0.2411061940996682,-417287.0900414061,-0.6043628721841684,0.1053970458083868
14,0.1878247425654683,0.0771543931006221,0.0709625178876601,0.4991025886478102,-405981.6457192045,-0.6103906846370781,0.0997112488035342
14,0.7747674149818552,0.0688332718013999,0.1505248304211774,0.3202391483071632,-374121.6377285488,-0.6486632762280881,0.1221307958126375
14,0.3690690339790672,0.0286233664187392,0.2089263072799868,0.4070809085298283,-494864.2154957769,-0.5849874907099237,0.1206076247139335
14,0.3751469964966418,0.0632724756936363,0.6913370352777413,0.0895294016647587,-426064.8977972021,-0.6174083526985406,0.1162814921378051
14,0.1633030119128969,0.171779399067666,0.5111640699952307,0.1334847874206787,-422080.68576820847,-0.6215427178128055,0.1205830034326441
14,0.6603553805205233,0.0491104534486355,0.7685169988962544,0.1058373713037552,-479053.1732860639,-0.5885304758819243,0.1229903502480945
14,0.2961639819221232,0.1693996741267459,0.5711780625524461,0.3871780465233796,-474269.15120044426,-0.5772421528938227,0.1167095089387795
14,0.5256295231622541,0.1568911746536741,0.9649677439797356,0.1448619955111441,-478252.7318507826,-0.5776899251900456,0.1190726670287929
14,0.641328169139375,0.1705265676961313,0.592941018104284,0.1300487238686116,-454773.23786626186,-0.5977989072071153,0.1157427425318085
14,0.0392653293900233,0.0704150351455395,0.464453072755966,0.1762372994705376,-454478.7832916045,-0.6090997481090474,0.111103627095296
14,0.1633030119128969,0.1666885655105187,0.5111640699952307,0.1067002553879735,-357171.1959592844,-0.6114559959195986,0.1113979829980663
14,0.371854569870106,0.0954148011274699,0.1276206864960696,0.0826154487599661,-437959.3048088748,-0.5896139223910251,0.1103721829252157
14,0.1878247425654683,0.0784983552025165,0.2318998784621384,0.4206139963461934,-383210.0906157942,-0.626741353163484,0.1200958830016412
14,0.506064922529373,0.1570170585193918,0.2950064428055194,0.3843858799545832,-326422.4701040094,-0.6152854003452198,0.1142267083612413
14,0.1904779777917833,0.088436099845518,0.1380775147379019,0.1217359189073682,-360965.2268661047,-0.6164649328142943,0.1146191587279177
14,0.1878247425654683,0.0788434514016596,0.0118751348658308,0.4217229639952742,-405202.421329109,-0.6191577081883339,0.1174427948143446
14,0.8709714669583247,0.1233902325132374,0.2127020589083564,0.3861806777865755,-308672.7522628756,-0.6205899362663467,0.1138629812316363
14,0.5256295231622541,0.0209877080849055,0.9821666659440428,0.2060995847706129,-412622.3502156514,-0.604039954913365,0.1096784514242552
14,0.5256295231622541,0.0298096046741425,0.9649677439797356,0.2008181119442587,-372058.3944566493,-0.5697360755653476,0.1049653726166215
14,0.4143522615816991,0.0712037113381771,0.1792691672237684,0.3292887795987986,-312956.5116298562,-0.6077609947946916,0.1088822478853678
14,0.0566553465969819,0.0886330567690836,0.2092810426177854,0.4404129179299527,-393486.7155156705,-0.5522294799410891,0.1075410311479686
14,0.2893178030384451,0.0563755654729084,0.6847440029442406,0.3147645454604932,-334480.91587235936,-0.590618594868042,0.1061418077358199
14,0.6478757891876211,0.0505454489323751,0.9696030653970832,0.1391609123173922,-347034.7370416815,-0.5855221589976713,0.1080060073082229
14,0.3962561622169864,0.0007924387696919,0.2616581486370282,0.4170918295955036,-353183.0925960801,-0.5845114772560176,0.1082373718060409
14,0.3541362913772081,0.0886330567690836,0.2092810426177854,0.4404129179299527,-369369.05402007065,-0.5384774379564913,0.1049709517862786
14,0.3751469964966418,0.0633476333113928,0.6913370352777413,0.0892859390871859,-411699.7841694326,-0.6151995042653149,0.1204845827986303
14,0.8355692165002742,0.0563755654729084,0.2162109583984632,0.3147645454604932,-341594.79830239265,-0.5703253733939622,0.1090400520163628
14,0.3743580816134415,0.0775886368238624,0.7082797351508965,0.2457939178600545,-443784.3770634058,-0.5833630921802586,0.1249811375193981
14,0.4446395997789018,0.1943226307193595,0.1792691672237684,0.2501558253912928,-475326.7618820198,-0.5715312066758207,0.1216068473653454
14,0.2876223716698617,0.0622010509547054,0.6321710674457817,0.1765465290633467,-390936.18720260577,-0.5600481545808615,0.1106487545961289
14,0.8050548331450097,0.1927341745689942,0.1505248304211774,0.2411061940996682,-438423.452504907,-0.5544760810139697,0.1140294053849406
14,0.594116584606823,0.0286233664187392,0.2089263072799868,0.4070809085298283,-357501.5500542027,-0.6052943983631965,0.1117869247978685
14,0.9716899756197548,0.1549328269847464,0.7911339481728052,0.37963425026979,-450279.0387279567,-0.577929109400724,0.1223197889861307
14,0.2740483886137183,0.0014183657206332,0.6457208955749478,0.3599546917543465,-422758.6425886042,-0.6116591050832144,0.1187116413304759
14,0.0875657549938843,0.1057178526520043,0.1510904067770622,0.1155393943802443,-453462.27094435785,-0.5664831027108256,0.121520696390293
14,0.2740483886137183,0.0014183657206332,0.6461754804346344,0.3855637178303843,-428727.34239165625,-0.6013507247528083,0.1134828357608132
14,0.7809165924803962,0.0563755654729084,0.2162109583984632,0.3147645454604932,-386389.5202097278,-0.5917547058471472,0.110296012127363
14,0.2731186623542909,0.0014183657206332,0.1391998061609762,0.3855637178303843,-435334.95131425234,-0.6074589907100121,0.1177554520443593
15,0.8398815210314088,0.1018991763043018,0.510888884466533,0.3765151038510889,-453101.1736902296,-0.6169400423905017,0.115738442850565
15,0.6538660110683944,0.0862453497554812,0.8673205056421992,0.3160675587500835,-484093.4142132827,-0.5571306911875232,0.1097301448041494
15,0.849044521859272,0.1211366297311408,0.8060357075271236,0.3151588777217391,-516594.77324529423,-0.5956449504225657,0.1146929327878893
15,0.371854569870106,0.0954148011274699,0.1276206864960696,0.1112534329731362,-444257.30921549135,-0.5916614127367421,0.1076207546594585
15,0.1878247425654683,0.0788434514016596,0.1753695844034559,0.421800414220899,-446136.25930270425,-0.6389981678810834,0.1095129367440536
15,0.1878247425654683,0.0788434514016596,0.0655258927211063,0.421800414220899,-489713.2716903212,-0.5906619100433758,0.1115085667652912
15,0.2557889187421241,0.1508486915660105,0.6978935706830813,0.1008416829235024,-458266.5287312351,-0.6157470276667942,0.1083251810500485
15,0.3709502419945738,0.0284590772075472,0.1380775147379019,0.1112534329731362,-475480.46274984896,-0.6056399344836331,0.1219348178430865
15,0.0395928766642028,0.1057178526520043,0.4593066709141116,0.0311747895749378,-418199.87613193074,-0.6112746180797213,0.1080715661048397
15,0.8202947604455757,0.0014183657206332,0.2227928805913573,0.3855637178303843,-467009.9785149883,-0.624914943907823,0.1249115540826139
15,0.3698142582015365,0.0906959280336948,0.1508762527892593,0.1093435504596382,-410345.7707002744,-0.6443836479737192,0.1117492815645221
15,0.3743580816134415,0.0775886368238624,0.7082797351508965,0.2411061940996682,-417287.0900414061,-0.6043628721841684,0.1053970458083868
15,0.1878247425654683,0.0771543931006221,0.0709625178876601,0.4991025886478102,-405981.6457192045,-0.6103906846370781,0.0997112488035342
15,0.7747674149818552,0.0688332718013999,0.1505248304211774,0.3202391483071632,-374121.6377285488,-0.6486632762280881,0.1221307958126375
15,0.3690690339790672,0.0286233664187392,0.2089263072799868,0.4070809085298283,-494864.2154957769,-0.5849874907099237,0.1206076247139335
15,0.3751469964966418,0.0632724756936363,0.6913370352777413,0.0895294016647587,-426064.8977972021,-0.6174083526985406,0.1162814921378051
15,0.1633030119128969,0.171779399067666,0.5111640699952307,0.1334847874206787,-422080.68576820847,-0.6215427178128055,0.1205830034326441
15,0.6603553805205233,0.0491104534486355,0.7685169988962544,0.1058373713037552,-479053.1732860639,-0.5885304758819243,0.1229903502480945
15,0.2961639819221232,0.1693996741267459,0.5711780625524461,0.3871780465233796,-474269.15120044426,-0.5772421528938227,0.1167095089387795
15,0.5256295231622541,0.1568911746536741,0.9649677439797356,0.1448619955111441,-478252.7318507826,-0.5776899251900456,0.1190726670287929
15,0.2876223716698617,0.0622010509547054,0.1908908102101623,0.1765465290633467,-466968.3875791856,-0.5851817643699089,0.1215012620518813
15,0.641328169139375,0.1705265676961313,0.592941018104284,0.1300487238686116,-454773.23786626186,-0.5977989072071153,0.1157427425318085
15,0.0392653293900233,0.0704150351455395,0.464453072755966,0.1762372994705376,-454478.7832916045,-0.6090997481090474,0.111103627095296
15,0.1633030119128969,0.1666885655105187,0.5111640699952307,0.1067002553879735,-357171.1959592844,-0.6114559959195986,0.1113979829980663
15,0.371854569870106,0.0954148011274699,0.1276206864960696,0.0826154487599661,-437959.3048088748,-0.5896139223910251,0.1103721829252157
15,0.1878247425654683,0.0784983552025165,0.2318998784621384,0.4206139963461934,-383210.0906157942,-0.626741353163484,0.1200958830016412
15,0.506064922529373,0.1570170585193918,0.2950064428055194,0.3843858799545832,-326422.4701040094,-0.6152854003452198,0.1142267083612413
15,0.1904779777917833,0.088436099845518,0.1380775147379019,0.1217359189073682,-360965.2268661047,-0.6164649328142943,0.1146191587279177
15,0.1878247425654683,0.0788434514016596,0.0118751348658308,0.4217229639952742,-405202.421329109,-0.6191577081883339,0.1174427948143446
15,0.8709714669583247,0.1233902325132374,0.2127020589083564,0.3861806777865755,-308672.7522628756,-0.6205899362663467,0.1138629812316363
15,0.5256295231622541,0.0209877080849055,0.9821666659440428,0.2060995847706129,-412622.3502156514,-0.604039954913365,0.1096784514242552
15,0.5256295231622541,0.0298096046741425,0.9649677439797356,0.2008181119442587,-372058.3944566493,-0.5697360755653476,0.1049653726166215
15,0.4143522615816991,0.0712037113381771,0.1792691672237684,0.3292887795987986,-312956.5116298562,-0.6077609947946916,0.1088822478853678
15,0.0566553465969819,0.0886330567690836,0.2092810426177854,0.4404129179299527,-393486.7155156705,-0.5522294799410891,0.1075410311479686
15,0.2893178030384451,0.0563755654729084,0.6847440029442406,0.3147645454604932,-334480.91587235936,-0.590618594868042,0.1061418077358199
15,0.6478757891876211,0.0505454489323751,0.9696030653970832,0.1391609123173922,-347034.7370416815,-0.5855221589976713,0.1080060073082229
15,0.3962561622169864,0.0007924387696919,0.2616581486370282,0.4170918295955036,-353183.0925960801,-0.5845114772560176,0.1082373718060409
15,0.3625144297142429,0.0784880859525374,0.72273964827775,0.237552843477144,-402636.397875446,-0.5773120235174607,0.1093758364845295
15,0.4446395997789018,0.1943226307193595,0.1792691672237684,0.2501558253912928,-475326.7618820198,-0.5715312066758207,0.1216068473653454
15,0.8355692165002742,0.0563755654729084,0.2162109583984632,0.3147645454604932,-341594.79830239265,-0.5703253733939622,0.1090400520163628
15,0.3743580816134415,0.0775886368238624,0.7082797351508965,0.2457939178600545,-443784.3770634058,-0.5833630921802586,0.1249811375193981
15,0.3751469964966418,0.0633476333113928,0.6913370352777413,0.0892859390871859,-411699.7841694326,-0.6151995042653149,0.1204845827986303
15,0.3541362913772081,0.0886330567690836,0.2092810426177854,0.4404129179299527,-369369.05402007065,-0.5384774379564913,0.1049709517862786
